zip,electricity_price
73559,0.094783538
73561,0.10492933
73562,0.11287494
73564,0.094783538
73565,0.108902135
73566,0.103829239
73567,0.094783538
73568,0.103829239
73569,0.11287494
73570,0.094783538
73571,0.094783538
73572,0.11287494
73573,0.104195936
73601,0.094783538
73620,0.094783538
73622,0.094783538
73624,0.094783538
73625,0.116446262
73626,0.094783538
73627,0.094783538
73628,0.094783538
73632,0.094783538
73638,0.116446262
73639,0.116446262
73641,0.094783538
73644,0.094783538
73645,0.094783538
73646,0.104633001
73647,0.094783538
73648,0.094783538
73650,0.094783538
73651,0.094783538
73654,0.108501613
73655,0.094783538
73658,0.104633001
73659,0.115791663
73660,0.116446262
73661,0.094783538
73662,0.094783538
73663,0.115791663
73664,0.094783538
73667,0.115791663
73669,0.101349847
73673,0.094783538
73701,0.107765486
73702,0.092612314
73703,0.101869966
73705,0.104633001
73706,0.092612314
73716,0.109021731
73717,0.094478104
73718,0.101869966
73719,0.094478104
73720,0.104633001
73722,0.094478104
73724,0.104633001
73726,0.094478104
73727,0.094478104
73728,0.094478104
73729,0.109021731
73730,0.109435168
73731,0.094478104
73733,0.111572684
73734,0.104633001
73735,0.101869966
73736,0.111572684
73737,0.11092972
73738,0.111572684
73739,0.094478104
73741,0.094478104
73742,0.104633001
73743,0.092612314
73744,0.104633001
73746,0.092612314
73747,0.116653689
73749,0.094478104
73750,0.104633001
73753,0.104802752
73754,0.101869966
73755,0.104633001
73756,0.104633001
73757,0.107028995
73758,0.094478104
73759,0.104802752
73760,0.101869966
73761,0.094478104
73762,0.104633001
73763,0.104633001
73764,0.116653689
73766,0.104802752
73768,0.101869966
73770,0.116653689
73771,0.094478104
73772,0.104633001
73773,0.104633001
73801,0.105462183
73802,0.092612314
73832,0.108501613
73834,0.117226439
73835,0.11536065
73838,0.11092972
73840,0.11536065
73841,0.11536065
73842,0.117226439
73843,0.11536065
73844,0.13589028
73848,0.13589028
73851,0.138108985
73852,0.109021731
73853,0.11536065
73855,0.138108985
73857,0.11536065
73858,0.11536065
73859,0.11536065
73860,0.109021731
73901,0.133671575
73931,0.133671575
73932,0.133671575
73933,0.133671575
73937,0.182550073
73938,0.133671575
73939,0.133671575
73942,0.133671575
73944,0.133671575
73945,0.133671575
73946,0.182550073
73947,0.133671575
73949,0.133671575
73950,0.133671575
73951,0.133671575
74001,0.094783538
74002,0.103429641
74003,0.103429641
74004,0.094783538
74005,0.094783538
74006,0.100283763
74008,0.101819677
74010,0.104564664
74011,0.097789294
74012,0.100377785
74013,0.094783538
74014,0.099787968
74015,0.102179852
74016,0.106135353
74017,0.115261445
74018,0.142639718
74019,0.106135353
74020,0.101166856
74021,0.106135353
74022,0.105783987
74023,0.10481679
74026,0.092612314
74027,0.100283763
74028,0.10288997
74029,0.100283763
74030,0.10481679
74031,0.094783538
74032,0.101785444
74033,0.100435559
74034,0.092612314
74035,0.100725309
74036,0.106094523
74037,0.104347182
74038,0.101166856
74039,0.105414846
74041,0.10326157
74042,0.106135353
74043,0.092612314
74044,0.101166856
74045,0.101166856
74046,0.113910826
74047,0.10326157
74048,0.100283763
74050,0.094783538
74051,0.100283763
74052,0.101166856
74053,0.106135353
74054,0.099039084
74055,0.100283763
74056,0.103429641
74058,0.100034968
74059,0.097817467
74060,0.102252468
74061,0.100283763
74062,0.097817467
74063,0.100725309
74066,0.102757019
74067,0.092612314
74068,0.092612314
74070,0.103429641
74071,0.092612314
74072,0.105783987
74073,0.100283763
74074,0.10223182
74075,0.10223182
74076,0.111060526
74077,0.097817467
74078,0.10183642
74079,0.10288997
74080,0.106135353
74081,0.101166856
74082,0.094783538
74083,0.105783987
74084,0.102252468
74085,0.101785444
74101,0.094783538
74102,0.094783538
74103,0.094783538
74104,0.094783538
74105,0.094783538
74106,0.094783538
74107,0.094783538
74108,0.094783538
74110,0.094783538
74112,0.094783538
74114,0.094783538
74115,0.094783538
74116,0.100283763
74117,0.094783538
74119,0.094783538
74120,0.094783538
74121,0.094783538
74126,0.100283763
74127,0.094783538
74128,0.094783538
74129,0.094783538
74130,0.094783538
74131,0.093697926
74132,0.094783538
74133,0.094783538
74134,0.094783538
74135,0.094783538
74136,0.094783538
74137,0.104888798
74141,0.094783538
74145,0.094783538
74146,0.094783538
74147,0.094783538
74148,0.094783538
74149,0.094783538
74150,0.094783538
74152,0.094783538
74153,0.094783538
74155,0.094783538
74156,0.094783538
74157,0.094783538
74158,0.094783538
74159,0.094783538
74169,0.094783538
74170,0.094783538
74171,0.094783538
74172,0.094783538
74182,0.094783538
74186,0.094783538
74187,0.094783538
74192,0.094783538
74193,0.094783538
74301,0.106135353
74330,0.106311037
74331,0.106311037
74332,0.106311037
74333,0.11107715
74335,0.104315766
74337,0.106198035
74338,0.118222628
74339,0.104315766
74340,0.106311037
74342,0.117838535
74343,0.11107715
74344,0.106311037
74345,0.094783538
74346,0.105645946
74347,0.114139096
74349,0.094783538
74350,0.106311037
74352,0.106198035
74354,0.11107715
74358,0.104315766
74359,0.111905283
74360,0.104315766
74361,0.106135353
74363,0.11107715
74364,0.111905283
74365,0.106311037
74366,0.106311037
74367,0.106311037
74368,0.117838535
74369,0.109312763
74370,0.11107715
74401,0.104165057
74402,0.092612314
74403,0.108869405
74421,0.100435559
74422,0.10326157
74423,0.108869405
74425,0.103086011
74426,0.109835196
74427,0.11447724
74428,0.10326157
74429,0.101819677
74430,0.114631599
74431,0.094783538
74432,0.109230261
74434,0.104165057
74435,0.109835196
74436,0.101819677
74437,0.100830199
74438,0.094783538
74439,0.105972031
74440,0.094783538
74441,0.099292172
74442,0.108322859
74444,0.105972031
74445,0.100435559
74446,0.092612314
74447,0.100435559
74450,0.109835196
74451,0.114288435
74452,0.111905283
74454,0.101819677
74455,0.106072282
74456,0.094783538
74457,0.112289376
74458,0.100377785
74459,0.113910826
74460,0.094783538
74461,0.102845753
74462,0.105404804
74463,0.092612314
74464,0.109788085
74465,0.105972031
74467,0.105474293
74468,0.092612314
74469,0.107797381
74470,0.109835196
74471,0.112289376
74472,0.103459434
74501,0.112386312
74502,0.104707569
74521,0.113051168
74522,0.094783538
74523,0.112260953
74525,0.113802914
74528,0.121711301
74529,0.114631599
74530,0.094783538
74531,0.120763935
74533,0.099107222
74534,0.120763935
74535,0.107773737
74536,0.113051168
74538,0.110059691
74540,0.129738367
74543,0.129738367
74545,0.104707569
74546,0.114631599
74547,0.113051168
74549,0.122184983
74552,0.110799195
74553,0.11497936
74554,0.094783538
74555,0.113802914
74556,0.107773737
74557,0.129738367
74558,0.129738367
74559,0.114631599
74560,0.11509528
74561,0.106252475
74562,0.129738367
74563,0.110799195
74565,0.104707569
74567,0.129738367
74569,0.113802914
74570,0.110059691
74571,0.113051168
74572,0.106688125
74574,0.113051168
74576,0.107773737
74577,0.122184983
74578,0.115533988
74601,0.111290277
74602,0.117375346
74604,0.111290277
74630,0.109032182
74631,0.109032182
74632,0.109032182
74633,0.117586724
74636,0.109032182
74637,0.101166856
74640,0.104802752
74641,0.117586724
74643,0.109032182
74644,0.10926192
74646,0.109032182
74647,0.10926192
74650,0.099039084
74651,0.107702095
74652,0.109985662
74653,0.109032182
74701,0.102489152
74702,0.092612314
74720,0.092612314
74721,0.109925814
74722,0.129738367
74723,0.110758832
74724,0.129738367
74726,0.101269064
74727,0.111482573
74728,0.112260953
74729,0.099107222
74730,0.102489152
74731,0.102489152
74733,0.101269064
74734,0.110884771
74735,0.112260953
74736,0.112260953
74737,0.094783538
74738,0.112260953
74740,0.110884771
74741,0.101269064
74743,0.112260953
74745,0.112260953
74747,0.092612314
74748,0.102489152
74750,0.112260953
74752,0.129738367
74753,0.101269064
74754,0.112260953
74755,0.129738367
74756,0.112260953
74759,0.112260953
74760,0.129738367
74761,0.129738367
74764,0.112260953
74766,0.112260953
74801,0.097313217
74802,0.092612314
74804,0.097313217
74818,0.097313217
74820,0.105130123
74821,0.092612314
74824,0.097817467
74825,0.102543477
74826,0.105130123
74827,0.102719929
74829,0.100830199
74830,0.092612314
74831,0.10767057
74832,0.097817467
74833,0.107962473
74834,0.099216351
74836,0.120763935
74837,0.092612314
74839,0.103809752
74840,0.097313217
74842,0.106688125
74843,0.106688125
74844,0.120763935
74845,0.110185515
74848,0.102543477
74849,0.105130123
74850,0.112469885
74851,0.103306115
74852,0.103306115
74854,0.097313217
74855,0.097313217
74856,0.106688125
74857,0.103306115
74859,0.100830199
74860,0.102845753
74864,0.097313217
74865,0.106688125
74866,0.102014119
74867,0.102543477
74868,0.097313217
74869,0.097313217
74871,0.102719929
74872,0.106688125
74873,0.103306115
74875,0.097817467
74878,0.10767057
74880,0.103569495
74881,0.099216351
74883,0.102845753
74884,0.097313217
74901,0.092612314
74902,0.10093076
74930,0.109868892
74931,0.115853734
74932,0.10093076
74935,0.114631599
74936,0.110075454
74937,0.105497706
74939,0.111557871
74940,0.102819164
74941,0.106252475
74942,0.094783538
74943,0.122982449
74944,0.106252475
74945,0.122982449
74946,0.092612314
74947,0.109249205
74948,0.111616458
74949,0.122184983
74951,0.092612314
74953,0.102819164
74954,0.108281323
74955,0.107797381
74956,0.105497706
74957,0.129738367
74959,0.109868892
74960,0.114202602
74962,0.107188931
74963,0.129738367
74964,0.118222628
74965,0.118606721
74966,0.107941455
75001,0.114419399
75002,0.10620858
75006,0.10620858
75007,0.09799776
75009,0.10620858
75010,0.09799776
75011,0.142087893
75013,0.10620858
75014,0.142087893
75015,0.142087893
75016,0.142087893
75017,0.142087893
75019,0.09799776
75020,0.114419399
75021,0.114419399
75022,0.09799776
75023,0.10620858
75024,0.10620858
75025,0.10620858
75026,0.114419399
75027,0.09799776
75028,0.09799776
75029,0.09799776
75030,0.142087893
75033,0.09799776
75034,0.10620858
75035,0.10620858
75040,0.102247164
75041,0.102247164
75042,0.102247164
75043,0.102247164
75044,0.108333282
75045,0.102247164
75046,0.102247164
75047,0.102247164
75048,0.108333282
75049,0.102247164
75053,0.142087893
75056,0.09799776
75057,0.09799776
75058,0.114419399
75065,0.09799776
75067,0.09799776
75068,0.09799776
75069,0.10620858
75070,0.10620858
75071,0.10620858
75074,0.10620858
75075,0.114419399
75076,0.114419399
75077,0.09799776
75078,0.10620858
75080,0.114419399
75081,0.102247164
75082,0.108333282
75083,0.142087893
75085,0.142087893
75086,0.114419399
75087,0.114419399
75088,0.102247164
75089,0.102247164
75090,0.114419399
75091,0.114419399
75092,0.114419399
75093,0.10620858
75094,0.114419399
75097,0.114419399
75098,0.108333282
75106,0.142087893
75110,0.100902779
75117,0.115710173
75118,0.142087893
75120,0.142087893
75121,0.114419399
75123,0.142087893
75135,0.114419399
75138,0.142087893
75140,0.110141957
75150,0.102247164
75151,0.142087893
75164,0.114419399
75166,0.114419399
75168,0.142087893
75169,0.115710173
75173,0.114419399
75182,0.102247164
75185,0.142087893
75187,0.142087893
75189,0.114419399
75218,0.102247164
75221,0.142087893
75222,0.142087893
75228,0.102247164
75238,0.102247164
75243,0.102247164
75248,0.114419399
75250,0.142087893
75252,0.114419399
75260,0.142087893
75261,0.142087893
75262,0.142087893
75263,0.142087893
75264,0.142087893
75265,0.142087893
75266,0.142087893
75267,0.142087893
75277,0.142087893
75283,0.142087893
75284,0.142087893
75285,0.142087893
75287,0.10620858
75301,0.142087893
75303,0.142087893
75312,0.142087893
75313,0.142087893
75315,0.142087893
75320,0.142087893
75326,0.142087893
75336,0.142087893
75339,0.142087893
75342,0.142087893
75354,0.142087893
75355,0.142087893
75356,0.142087893
75357,0.142087893
75358,0.142087893
75359,0.142087893
75360,0.142087893
75367,0.142087893
75368,0.142087893
75370,0.114419399
75371,0.142087893
75372,0.142087893
75373,0.142087893
75374,0.142087893
75376,0.142087893
75378,0.142087893
75379,0.114419399
75380,0.142087893
75381,0.142087893
75382,0.142087893
75389,0.142087893
75390,0.142087893
75391,0.142087893
75392,0.142087893
75393,0.142087893
75394,0.142087893
75395,0.142087893
75397,0.142087893
75398,0.142087893
75401,0.135045376
75402,0.135045376
75403,0.135045376
75404,0.135045376
75407,0.114419399
75409,0.114419399
75410,0.110141957
75412,0.107320017
75414,0.114419399
75416,0.107320017
75417,0.108649944
75420,0.142087893
75423,0.114419399
75424,0.114419399
75426,0.107320017
75429,0.142087893
75431,0.10291964
75432,0.108649944
75434,0.107320017
75435,0.111515095
75436,0.107320017
75437,0.109314907
75439,0.114419399
75440,0.109314907
75441,0.142087893
75442,0.114419399
75444,0.10291964
75450,0.115710173
75451,0.108690197
75452,0.114419399
75453,0.115710173
75454,0.114419399
75455,0.109668726
75456,0.10291964
75457,0.112029235
75459,0.114419399
75460,0.111515095
75461,0.142087893
75468,0.107320017
75471,0.10735785
75472,0.115710173
75473,0.107320017
75474,0.115710173
75475,0.142087893
75477,0.111515095
75478,0.10735785
75479,0.114419399
75480,0.108690197
75481,0.109314907
75482,0.109314907
75483,0.142087893
75485,0.114419399
75487,0.108649944
75489,0.114419399
75490,0.114419399
75491,0.114419399
75493,0.10291964
75494,0.105689906
75495,0.114419399
75497,0.110141957
75501,0.107322225
75503,0.107322225
75504,0.117691069
75505,0.10291964
75507,0.117691069
75550,0.105119829
75551,0.107322225
75554,0.109310242
75555,0.102665016
75556,0.107322225
75558,0.10291964
75559,0.107321673
75560,0.110305355
75561,0.107322225
75562,0.110305355
75563,0.10765491
75564,0.10235402
75565,0.10291964
75566,0.110305355
75567,0.110305355
75568,0.110305355
75569,0.10291964
75570,0.107322225
75571,0.110305355
75572,0.107322225
75573,0.117691069
75574,0.110305355
75599,0.10291964
75601,0.10291964
75602,0.107786617
75603,0.107786617
75604,0.10291964
75605,0.10263683
75606,0.10291964
75607,0.10291964
75608,0.10291964
75615,0.10291964
75630,0.10765491
75631,0.101525872
75633,0.101087319
75636,0.10291964
75637,0.112653593
75638,0.10765491
75639,0.095962012
75640,0.10263683
75641,0.107786617
75642,0.089004383
75643,0.105114964
75644,0.105689906
75645,0.10263683
75647,0.10291964
75650,0.105975751
75651,0.10263683
75652,0.107786617
75653,0.10291964
75654,0.10737924
75656,0.110305355
75657,0.102992278
75658,0.10291964
75659,0.10291964
75660,0.10291964
75661,0.098092681
75662,0.107786617
75663,0.10291964
75666,0.10291964
75667,0.104742063
75668,0.10765491
75669,0.107786617
75670,0.105975751
75671,0.10291964
75672,0.101732909
75680,0.10291964
75681,0.10737924
75682,0.10291964
75683,0.10765491
75684,0.107786617
75685,0.10291964
75686,0.10765491
75687,0.10291964
75688,0.10291964
75689,0.10291964
75691,0.101525872
75692,0.095962012
75693,0.10291964
75694,0.10291964
75705,0.10291964
75706,0.10291964
75708,0.10291964
75710,0.142087893
75711,0.142087893
75712,0.142087893
75713,0.142087893
75750,0.10291964
75751,0.11235423
75752,0.11235423
75755,0.105689906
75759,0.142087893
75760,0.104742063
75764,0.142087893
75765,0.105689906
75766,0.104742063
75771,0.10291964
75772,0.142087893
75773,0.10735785
75780,0.142087893
75783,0.10735785
75784,0.104742063
75788,0.142087893
75789,0.104742063
75792,0.10291964
75797,0.10291964
75798,0.142087893
75799,0.142087893
75801,0.112170088
75803,0.112231469
75831,0.110408114
75832,0.142087893
75833,0.110083321
75834,0.098915779
75835,0.111149706
75838,0.102899972
75839,0.112170088
75840,0.11235423
75844,0.112170088
75845,0.113528564
75846,0.105298359
75847,0.110301554
75849,0.142087893
75850,0.104012361
75851,0.111149706
75852,0.104012361
75853,0.11235423
75855,0.112231469
75856,0.112170088
75858,0.112170088
75859,0.11235423
75860,0.102899972
75861,0.11235423
75862,0.112423659
75865,0.098915779
75880,0.11235423
75882,0.11235423
75884,0.11235423
75886,0.11235423
75901,0.107580647
75902,0.142087893
75903,0.142087893
75904,0.112170088
75915,0.142087893
75925,0.115994442
75926,0.112170088
75928,0.107230796
75929,0.104744416
75930,0.104744416
75931,0.104744416
75932,0.104744416
75933,0.107230796
75934,0.107580647
75935,0.101345649
75936,0.107580647
75937,0.099771658
75938,0.110235702
75939,0.113528564
75941,0.113528564
75942,0.098915779
75944,0.099771658
75946,0.105114964
75948,0.104288222
75949,0.110235702
75951,0.104744416
75954,0.097231894
75956,0.107230796
75958,0.142087893
75959,0.101345649
75960,0.107580647
75961,0.101345649
75963,0.142087893
75965,0.107786617
75966,0.104744416
75968,0.107658735
75969,0.112170088
75972,0.101345649
75973,0.101345649
75974,0.097231894
75975,0.105114964
75977,0.107230796
75978,0.142087893
75979,0.110235702
75980,0.107619691
75990,0.098915779
76003,0.142087893
76004,0.142087893
76007,0.142087893
76019,0.142087893
76020,0.098486893
76023,0.098486893
76031,0.094515793
76033,0.089927344
76035,0.091195058
76043,0.089927344
76044,0.089885594
76048,0.090540326
76049,0.090540326
76050,0.103692692
76051,0.09799776
76052,0.095893237
76055,0.103692692
76058,0.089885594
76061,0.142087893
76066,0.091195058
76068,0.142087893
76070,0.089927344
76071,0.098486893
76073,0.098486893
76077,0.089885594
76078,0.095893237
76082,0.098486893
76085,0.093522278
76086,0.093522278
76087,0.091195058
76088,0.092358668
76093,0.096830893
76094,0.142087893
76095,0.142087893
76096,0.142087893
76097,0.142087893
76098,0.142087893
76099,0.142087893
76101,0.142087893
76113,0.142087893
76121,0.142087893
76122,0.142087893
76124,0.142087893
76130,0.142087893
76136,0.142087893
76147,0.142087893
76150,0.142087893
76161,0.142087893
76162,0.142087893
76163,0.142087893
76166,0.142087893
76177,0.094596409
76181,0.142087893
76185,0.142087893
76191,0.142087893
76192,0.142087893
76193,0.142087893
76195,0.142087893
76198,0.142087893
76199,0.142087893
76201,0.114542334
76202,0.114542334
76203,0.114542334
76204,0.114542334
76205,0.114542334
76206,0.09799776
76207,0.114542334
76208,0.114542334
76209,0.114542334
76210,0.09799776
76225,0.098486893
76226,0.094596409
76227,0.09799776
76228,0.104217853
76230,0.104217853
76233,0.10620858
76234,0.099407131
76238,0.102144488
76239,0.104217853
76240,0.107455324
76241,0.142087893
76244,0.09799776
76245,0.114419399
76246,0.104217853
76247,0.095893237
76249,0.099407131
76251,0.104217853
76252,0.109948813
76255,0.104217853
76258,0.10620858
76259,0.095893237
76261,0.104217853
76262,0.094596409
76263,0.104217853
76264,0.114419399
76265,0.104217853
76266,0.102144488
76267,0.109948813
76268,0.114419399
76270,0.098486893
76271,0.10620858
76272,0.09799776
76273,0.114419399
76307,0.142087893
76352,0.142087893
76369,0.142087893
76388,0.127905908
76401,0.091195058
76424,0.118806971
76426,0.098486893
76430,0.12335644
76431,0.098486893
76432,0.112417435
76433,0.089885594
76435,0.118806971
76436,0.089969094
76437,0.118806971
76439,0.142087893
76442,0.112417435
76443,0.118806971
76444,0.118806971
76446,0.089969094
76448,0.118806971
76449,0.091195058
76452,0.106027899
76454,0.118806971
76455,0.097998496
76457,0.095294196
76458,0.094840975
76461,0.142087893
76462,0.091195058
76464,0.118806971
76466,0.142087893
76467,0.089885594
76468,0.142087893
76470,0.118806971
76471,0.118806971
76472,0.091195058
76474,0.118806971
76476,0.089885594
76483,0.127905908
76485,0.091195058
76487,0.094840975
76501,0.099549152
76502,0.099549152
76503,0.099549152
76504,0.099549152
76505,0.099549152
76508,0.099549152
76511,0.099338027
76513,0.099549152
76518,0.099338027
76519,0.099338027
76520,0.099338027
76522,0.101708734
76523,0.099549152
76524,0.099549152
76525,0.097998496
76526,0.089969094
76527,0.100788729
76528,0.101708734
76530,0.099338027
76531,0.097998496
76533,0.099549152
76534,0.099338027
76537,0.099549152
76538,0.089969094
76539,0.102098521
76540,0.099549152
76541,0.099549152
76542,0.099549152
76543,0.099549152
76544,0.099549152
76547,0.099549152
76548,0.099549152
76549,0.100788729
76550,0.099754958
76554,0.099549152
76556,0.100638583
76557,0.099549152
76558,0.089969094
76559,0.099549152
76561,0.089969094
76564,0.099549152
76565,0.097998496
76566,0.097998496
76567,0.100638583
76569,0.099338027
76570,0.099338027
76571,0.099549152
76573,0.10912921
76574,0.099549152
76577,0.100638583
76578,0.101212852
76579,0.099549152
76596,0.089969094
76597,0.089969094
76598,0.089969094
76599,0.089969094
76621,0.089969094
76622,0.089969094
76623,0.142087893
76624,0.089969094
76626,0.100902779
76627,0.096830893
76628,0.142087893
76629,0.099338027
76630,0.089969094
76632,0.089969094
76633,0.089969094
76634,0.089969094
76636,0.103692692
76637,0.089969094
76638,0.089969094
76639,0.100902779
76640,0.089969094
76642,0.09842663
76643,0.089969094
76644,0.089969094
76645,0.103692692
76649,0.089927344
76650,0.142087893
76652,0.094515793
76653,0.098589679
76654,0.089969094
76655,0.089969094
76656,0.099549152
76657,0.089969094
76661,0.089969094
76664,0.089969094
76665,0.089927344
76671,0.094515793
76673,0.089969094
76679,0.100902779
76680,0.099338027
76681,0.100902779
76682,0.089969094
76684,0.089969094
76685,0.089969094
76687,0.098589679
76689,0.089969094
76690,0.089927344
76691,0.089969094
76692,0.096830893
76701,0.089969094
76702,0.089969094
76703,0.089969094
76704,0.089969094
76705,0.089969094
76706,0.089969094
76707,0.089969094
76708,0.089969094
76710,0.089969094
76711,0.089969094
76712,0.089969094
76714,0.089969094
76715,0.089969094
76716,0.089969094
76797,0.089969094
76798,0.089969094
76799,0.089969094
76801,0.112417435
76802,0.118806971
76803,0.142087893
76804,0.142087893
76820,0.111554777
76823,0.118806971
76824,0.106027899
76825,0.111554777
76828,0.118806971
76831,0.111554777
76832,0.106950186
76834,0.118806971
76837,0.129229191
76841,0.113317182
76842,0.111554777
76844,0.106027899
76848,0.111554777
76849,0.10741133
76853,0.097998496
76854,0.10741133
76856,0.111554777
76857,0.118806971
76859,0.112729713
76861,0.135091902
76862,0.135091902
76864,0.106027899
76866,0.135091902
76869,0.111554777
76870,0.097998496
76871,0.108791338
76874,0.103267882
76877,0.108791338
76880,0.106027899
76883,0.103267882
76885,0.111554777
76890,0.112417435
76901,0.135091902
76904,0.129229191
76905,0.135091902
76930,0.140750984
76932,0.140750984
76933,0.135091902
76934,0.135091902
76935,0.120575422
76936,0.120575422
76937,0.135091902
76940,0.135091902
76941,0.129229191
76943,0.143580525
76945,0.135091902
76950,0.130142977
76951,0.135091902
76955,0.135091902
76957,0.135091902
77001,0.139363687
77052,0.139363687
77201,0.139363687
77202,0.139363687
77203,0.139363687
77204,0.139363687
77205,0.139363687
77206,0.139363687
77207,0.139363687
77208,0.139363687
77210,0.139363687
77212,0.139363687
77213,0.139363687
77215,0.139363687
77216,0.139363687
77218,0.139363687
77219,0.139363687
77220,0.139363687
77221,0.139363687
77222,0.139363687
77223,0.139363687
77224,0.139363687
77225,0.139363687
77226,0.139363687
77227,0.139363687
77228,0.139363687
77229,0.139363687
77230,0.139363687
77231,0.139363687
77233,0.139363687
77235,0.139363687
77236,0.139363687
77237,0.139363687
77238,0.139363687
77240,0.139363687
77241,0.139363687
77242,0.139363687
77243,0.139363687
77244,0.139363687
77245,0.139363687
77248,0.139363687
77249,0.139363687
77251,0.139363687
77252,0.139363687
77253,0.139363687
77254,0.139363687
77255,0.139363687
77256,0.139363687
77257,0.139363687
77261,0.139363687
77262,0.139363687
77263,0.139363687
77265,0.139363687
77266,0.139363687
77267,0.139363687
77268,0.139363687
77269,0.139363687
77270,0.139363687
77271,0.139363687
77272,0.139363687
77273,0.139363687
77274,0.139363687
77277,0.139363687
77279,0.139363687
77280,0.139363687
77282,0.139363687
77284,0.139363687
77288,0.139363687
77290,0.139363687
77291,0.139363687
77292,0.139363687
77293,0.139363687
77297,0.139363687
77299,0.139363687
77301,0.104012361
77302,0.104012361
77303,0.104012361
77304,0.104012361
77305,0.104012361
77306,0.104012361
77315,0.139363687
77316,0.104012361
77318,0.104012361
77320,0.108090079
77325,0.104012361
77326,0.116245516
77327,0.108090079
77328,0.108090079
77331,0.107580647
77332,0.098915779
77333,0.104012361
77334,0.104012361
77335,0.107580647
77336,0.104012361
77337,0.139363687
77338,0.104012361
77339,0.104012361
77340,0.108090079
77341,0.104012361
77342,0.104012361
77343,0.104012361
77344,0.104012361
77347,0.139363687
77348,0.104012361
77349,0.104012361
77350,0.116245516
77351,0.107580647
77353,0.104012361
77354,0.104012361
77355,0.104012361
77356,0.104012361
77357,0.104012361
77358,0.108090079
77359,0.108090079
77360,0.107580647
77362,0.104012361
77363,0.104012361
77364,0.107580647
77365,0.104012361
77367,0.104012361
77368,0.107580647
77369,0.107580647
77371,0.107580647
77372,0.104012361
77373,0.104012361
77374,0.107580647
77375,0.104012361
77376,0.107580647
77377,0.104012361
77378,0.104012361
77380,0.104012361
77381,0.104012361
77382,0.104012361
77383,0.139363687
77384,0.104012361
77385,0.104012361
77386,0.104012361
77387,0.104012361
77389,0.104012361
77391,0.139363687
77393,0.104012361
77399,0.098915779
77402,0.139363687
77410,0.139363687
77411,0.139363687
77412,0.132634628
77413,0.139363687
77414,0.113711668
77415,0.111327374
77418,0.116033013
77420,0.111327374
77422,0.111327374
77423,0.098915779
77426,0.101728015
77428,0.111327374
77432,0.116095963
77434,0.116095963
77437,0.116095963
77441,0.098915779
77442,0.115298972
77445,0.104188324
77446,0.139363687
77447,0.104012361
77451,0.139363687
77452,0.139363687
77453,0.139363687
77455,0.120019322
77456,0.116095963
77457,0.111327374
77458,0.116095963
77464,0.139363687
77465,0.111436501
77466,0.139363687
77467,0.139363687
77468,0.111327374
77470,0.132634628
77473,0.139363687
77474,0.115775203
77475,0.132634628
77476,0.139363687
77480,0.111327374
77481,0.139363687
77482,0.111327374
77483,0.111327374
77484,0.104012361
77487,0.139363687
77488,0.113711668
77491,0.139363687
77492,0.139363687
77493,0.098915779
77494,0.098915779
77496,0.139363687
77497,0.139363687
77514,0.098915779
77515,0.111327374
77519,0.098915779
77520,0.098915779
77521,0.098915779
77523,0.098915779
77532,0.098915779
77533,0.098915779
77535,0.098915779
77538,0.098915779
77542,0.139363687
77552,0.139363687
77553,0.139363687
77560,0.098915779
77561,0.098915779
77564,0.098915779
77575,0.098915779
77580,0.098915779
77582,0.098915779
77585,0.098915779
77588,0.139363687
77597,0.098915779
77611,0.098915779
77612,0.098915779
77613,0.098915779
77614,0.098915779
77615,0.098915779
77616,0.098915779
77617,0.098915779
77619,0.098915779
77622,0.098915779
77623,0.098915779
77624,0.098915779
77625,0.098915779
77626,0.098915779
77627,0.098915779
77629,0.098915779
77630,0.098915779
77631,0.098915779
77632,0.098915779
77639,0.098915779
77640,0.098915779
77641,0.098915779
77642,0.098915779
77643,0.098915779
77650,0.098915779
77651,0.098915779
77655,0.098915779
77656,0.098915779
77657,0.098915779
77659,0.098915779
77660,0.107230796
77661,0.098915779
77662,0.098915779
77663,0.098915779
77664,0.098915779
77665,0.098915779
77670,0.098915779
77701,0.098915779
77702,0.098915779
77703,0.098915779
77704,0.098915779
77705,0.098915779
77706,0.098915779
77707,0.098915779
77708,0.098915779
77709,0.098915779
77710,0.098915779
77713,0.098915779
77720,0.098915779
77725,0.098915779
77726,0.098915779
77801,0.109159061
77802,0.109146531
77803,0.10240513
77805,0.099190668
77806,0.099190668
77807,0.105746383
77808,0.099296121
77830,0.104012361
77831,0.104012361
77833,0.10899178
77834,0.087613484
77835,0.114307062
77836,0.102332655
77837,0.101224562
77838,0.104022494
77840,0.109146531
77841,0.129370736
77842,0.129370736
77843,0.114143257
77844,0.129370736
77845,0.108375931
77850,0.102899972
77852,0.104022494
77853,0.10419508
77855,0.106884165
77856,0.098589679
77857,0.099338027
77859,0.102801438
77861,0.104012361
77862,0.109108943
77863,0.104022494
77864,0.104012361
77865,0.098589679
77866,0.104012361
77867,0.094442436
77868,0.105423546
77870,0.106884165
77871,0.101219495
77872,0.104012361
77873,0.104012361
77875,0.104012361
77876,0.104012361
77878,0.10683473
77879,0.105423546
77880,0.104188324
77881,0.109108943
77882,0.098915779
77901,0.106886165
77904,0.106886165
77905,0.106886165
77951,0.106886165
77954,0.104012045
77957,0.113616411
77960,0.106886165
77962,0.111327374
77963,0.110552082
77964,0.118787511
